epoch,step,train_loss
1004,11054,0.009886875748634338
1005,11065,0.009886865504086018
1006,11076,0.009886854328215122
1007,11087,0.009886844083666801
1008,11098,0.009886834770441055
1009,11109,0.009886824525892735
1010,11120,0.009886815212666988
1011,11131,0.009886805899441242
1012,11142,0.00988679751753807
1013,11153,0.00988678727298975
1014,11164,0.00988677702844143
1015,11175,0.009886770509183407
1016,11186,0.009886760264635086
1017,11197,0.00988675095140934
1018,11208,0.009886743500828743
1019,11219,0.009886735118925571
1020,11230,0.009886727668344975
1021,11241,0.009886718355119228
1022,11252,0.009886710904538631
1023,11263,0.009886705316603184
1024,11274,0.009886696003377438
1025,11285,0.00988668855279684
1026,11296,0.009886681102216244
1027,11307,0.009886675514280796
1028,11318,0.009886668063700199
1029,11329,0.009886659681797028
1030,11340,0.00988665409386158
1031,11351,0.009886647574603558
1032,11362,0.009886641055345535
1033,11373,0.009886634536087513
1034,11384,0.00988662801682949
1035,11395,0.009886623360216618
1036,11406,0.009886616840958595
1037,11417,0.009886610321700573
1038,11428,0.0098866056650877
1039,11439,0.009886598214507103
1040,11450,0.00988659355789423
1041,11461,0.009886587969958782
1042,11472,0.009886583313345909
1043,11483,0.009886577725410461
1044,11494,0.009886573068797588
1045,11505,0.00988656748086214
1046,11516,0.009886562824249268
1047,11527,0.009886558167636395
1048,11538,0.009886553511023521
1049,11549,0.009886547923088074
1050,11560,0.009886544197797775
1051,11571,0.009886538609862328
1052,11582,0.009886534884572029
1053,11593,0.009886530227959156
1054,11604,0.009886527433991432
1055,11615,0.009886521846055984
1056,11626,0.009886518120765686
1057,11637,0.009886514395475388
1058,11648,0.009886509738862514
1059,11659,0.00988650694489479
1060,11670,0.009886502288281918
1061,11681,0.009886498562991619
1062,11692,0.009886495769023895
1063,11703,0.009886492975056171
1064,11714,0.009886488318443298
1065,11725,0.009886485524475574
1066,11736,0.009886481799185276
1067,11747,0.009886477142572403
1068,11758,0.009886474348604679
1069,11769,0.009886469691991806
1070,11780,0.009886467829346657
1071,11791,0.009886465035378933
1072,11802,0.009886461310088634
1073,11813,0.00988645851612091
1074,11824,0.009886455722153187
1075,11835,0.009886453859508038
1076,11846,0.009886449202895164
1077,11857,0.00988644640892744
1078,11868,0.009886444546282291
1079,11879,0.009886441752314568
1080,11890,0.009886438958346844
1081,11901,0.00988643616437912
1082,11912,0.009886433370411396
1083,11923,0.009886432439088821
1084,11934,0.009886428713798523
1085,11945,0.009886427782475948
1086,11956,0.009886424988508224
1087,11967,0.0098864221945405
1088,11978,0.009886420331895351
1089,11989,0.009886417537927628
1090,12000,0.009886414743959904
1091,12011,0.009886412881314754
1092,12022,0.009886412881314754
1093,12033,0.00988641008734703
1094,12044,0.009886408224701881
1095,12055,0.009886406362056732
1096,12066,0.009886403568089008
1097,12077,0.009886400774121284
1098,12088,0.00988639984279871
1099,12099,0.00988639798015356
1100,12110,0.009886397048830986
1101,12121,0.009886393323540688
1102,12132,0.009886393323540688
1103,12143,0.009886389598250389
1104,12154,0.009886388666927814
1105,12165,0.00988638773560524
1106,12176,0.009886384941637516
1107,12187,0.009886383078992367
1108,12198,0.009886382147669792
1109,12209,0.009886380285024643
1110,12220,0.009886378422379494
1111,12231,0.009886377491056919
1112,12242,0.00988637562841177
1113,12253,0.009886374697089195
1114,12264,0.009886371903121471
1115,12275,0.009886372834444046
1116,12286,0.009886370040476322
1117,12297,0.009886368177831173
1118,12308,0.009886367246508598
1119,12319,0.009886366315186024
1120,12330,0.009886365383863449
1121,12341,0.0098863635212183
1122,12352,0.00988636165857315
1123,12363,0.009886359795928001
1124,12374,0.009886359795928001
1125,12385,0.009886359795928001
1126,12396,0.009886357001960278
1127,12407,0.009886356070637703
1128,12418,0.009886356070637703
1129,12429,0.009886355139315128
1130,12440,0.009886354207992554
1131,12451,0.00988635141402483
1132,12462,0.009886350482702255
1133,12473,0.00988634955137968
1134,12484,0.009886347688734531
1135,12495,0.009886347688734531
1136,12506,0.009886347688734531
1137,12517,0.009886345826089382
1138,12528,0.009886344894766808
1139,12539,0.009886343032121658
1140,12550,0.009886342100799084
1141,12561,0.009886342100799084
1142,12572,0.009886341169476509
1143,12583,0.00988633930683136
1144,12594,0.00988633930683136
1145,12605,0.009886338375508785
1146,12616,0.00988633744418621
1147,12627,0.00988633744418621
1148,12638,0.009886335581541061
1149,12649,0.009886334650218487
1150,12660,0.009886334650218487
1151,12671,0.009886334650218487
1152,12682,0.009886332787573338
1153,12693,0.009886331856250763
1154,12704,0.009886330924928188
1155,12715,0.009886329062283039
1156,12726,0.009886330924928188
1157,12737,0.009886329062283039
1158,12748,0.00988632719963789
1159,12759,0.00988632719963789
1160,12770,0.009886326268315315
1161,12781,0.009886326268315315
1162,12792,0.00988632533699274
1163,12803,0.00988632533699274
1164,12814,0.009886324405670166
1165,12825,0.009886324405670166
1166,12836,0.009886322543025017
1167,12847,0.009886322543025017
1168,12858,0.009886321611702442
1169,12869,0.009886321611702442
1170,12880,0.009886319749057293
1171,12891,0.009886319749057293
1172,12902,0.009886319749057293
1173,12913,0.009886319749057293
1174,12924,0.009886317886412144
1175,12935,0.009886318817734718
1176,12946,0.009886317886412144
1177,12957,0.009886316955089569
1178,12968,0.00988631509244442
1179,12979,0.00988631509244442
1180,12990,0.009886314161121845
1181,13001,0.00988631509244442
1182,13012,0.009886314161121845
1183,13023,0.00988631322979927
1184,13034,0.00988631322979927
1185,13045,0.00988631322979927
1186,13056,0.009886311367154121
1187,13067,0.009886311367154121
1188,13078,0.009886311367154121
1189,13089,0.009886311367154121
1190,13100,0.009886309504508972
1191,13111,0.009886311367154121
1192,13122,0.009886309504508972
1193,13133,0.009886307641863823
1194,13144,0.009886308573186398
1195,13155,0.009886308573186398
1196,13166,0.009886306710541248
1197,13177,0.009886306710541248
1198,13188,0.009886306710541248
1199,13199,0.009886306710541248
1200,13210,0.009886305779218674
1201,13221,0.009886306710541248
1202,13232,0.009886303916573524
1203,13243,0.009886304847896099
1204,13254,0.009886303916573524
1205,13265,0.00988630298525095
1206,13276,0.009886303916573524
1207,13287,0.009886303916573524
1208,13298,0.009886303916573524
1209,13309,0.00988630298525095
1210,13320,0.009886302053928375
1211,13331,0.0098863011226058
1212,13342,0.00988630298525095
1213,13353,0.0098863011226058
1214,13364,0.0098863011226058
1215,13375,0.0098863011226058
1216,13386,0.0098863011226058
1217,13397,0.0098863011226058
1218,13408,0.0098863011226058
1219,13419,0.009886299259960651
1220,13430,0.009886299259960651
1221,13441,0.009886299259960651
1222,13452,0.009886298328638077
1223,13463,0.009886297397315502
1224,13474,0.009886297397315502
1225,13485,0.009886298328638077
1226,13496,0.009886296465992928
1227,13507,0.009886296465992928
1228,13518,0.009886296465992928
1229,13529,0.009886296465992928
1230,13540,0.009886296465992928
1231,13551,0.009886296465992928
1232,13562,0.009886296465992928
1233,13573,0.009886296465992928
1234,13584,0.009886296465992928
1235,13595,0.009886295534670353
1236,13606,0.009886296465992928
1237,13617,0.009886295534670353
1238,13628,0.009886295534670353
1239,13639,0.009886294603347778
1240,13650,0.009886294603347778
1241,13661,0.009886293672025204
1242,13672,0.009886293672025204
1243,13683,0.009886293672025204
1244,13694,0.009886293672025204
1245,13705,0.009886293672025204
1246,13716,0.009886291809380054
1247,13727,0.009886293672025204
1248,13738,0.009886291809380054
1249,13749,0.009886292740702629
1250,13760,0.009886292740702629
1251,13771,0.009886291809380054
1252,13782,0.009886291809380054
1253,13793,0.009886291809380054
1254,13804,0.009886291809380054
1255,13815,0.009886291809380054
1256,13826,0.00988629087805748
1257,13837,0.009886291809380054
1258,13848,0.00988629087805748
1259,13859,0.009886289946734905
1260,13870,0.00988629087805748
1261,13881,0.009886289946734905
1262,13892,0.009886289946734905
1263,13903,0.00988629087805748
1264,13914,0.009886289946734905
1265,13925,0.009886289946734905
1266,13936,0.00988628901541233
1267,13947,0.00988628901541233
1268,13958,0.009886289946734905
1269,13969,0.00988628901541233
1270,13980,0.009886288084089756
1271,13991,0.009886288084089756
1272,14002,0.009886288084089756
1273,14013,0.00988628901541233
1274,14024,0.009886288084089756
1275,14035,0.009886288084089756
1276,14046,0.009886288084089756
1277,14057,0.009886287152767181
1278,14068,0.009886287152767181
1279,14079,0.009886288084089756
1280,14090,0.009886286221444607
1281,14101,0.009886286221444607
1282,14112,0.009886286221444607
1283,14123,0.009886286221444607
1284,14134,0.009886286221444607
1285,14145,0.009886286221444607
1286,14156,0.009886286221444607
1287,14167,0.009886287152767181
1288,14178,0.009886286221444607
1289,14189,0.009886285290122032
1290,14200,0.009886286221444607
1291,14211,0.009886286221444607
1292,14222,0.009886286221444607
1293,14233,0.009886286221444607
1294,14244,0.009886285290122032
1295,14255,0.009886285290122032
1296,14266,0.009886285290122032
1297,14277,0.009886284358799458
1298,14288,0.009886284358799458
1299,14299,0.009886285290122032
1300,14310,0.009886283427476883
1301,14321,0.009886283427476883
1302,14332,0.009886283427476883
1303,14343,0.009886283427476883
1304,14354,0.009886284358799458
1305,14365,0.009886283427476883
1306,14376,0.009886284358799458
1307,14387,0.009886283427476883
1308,14398,0.009886283427476883
1309,14409,0.009886283427476883
1310,14420,0.009886282496154308
1311,14431,0.009886282496154308
1312,14442,0.009886283427476883
1313,14453,0.009886282496154308
1314,14464,0.009886282496154308
1315,14475,0.009886281564831734
1316,14486,0.009886281564831734
1317,14497,0.009886282496154308
1318,14508,0.009886281564831734
1319,14519,0.009886281564831734
1320,14530,0.009886281564831734
1321,14541,0.009886281564831734
1322,14552,0.009886281564831734
1323,14563,0.009886281564831734
1324,14574,0.009886281564831734
1325,14585,0.009886281564831734
1326,14596,0.009886281564831734
1327,14607,0.009886279702186584
1328,14618,0.009886280633509159
1329,14629,0.009886279702186584
1330,14640,0.009886279702186584
1331,14651,0.009886279702186584
1332,14662,0.009886279702186584
1333,14673,0.00988627877086401
1334,14684,0.009886279702186584
1335,14695,0.009886280633509159
1336,14706,0.009886280633509159
1337,14717,0.00988627877086401
1338,14728,0.009886280633509159
1339,14739,0.009886279702186584
1340,14750,0.009886279702186584
1341,14761,0.00988627877086401
1342,14772,0.00988627877086401
1343,14783,0.009886279702186584
1344,14794,0.00988627877086401
1345,14805,0.00988627877086401
1346,14816,0.009886279702186584
1347,14827,0.00988627877086401
1348,14838,0.00988627877086401
1349,14849,0.00988627877086401
1350,14860,0.00988627877086401
1351,14871,0.00988627877086401
1352,14882,0.009886279702186584
1353,14893,0.00988627877086401
1354,14904,0.00988627690821886
1355,14915,0.009886277839541435
1356,14926,0.009886277839541435
1357,14937,0.00988627877086401
1358,14948,0.009886277839541435
1359,14959,0.00988627877086401
1360,14970,0.009886277839541435
1361,14981,0.00988627877086401
1362,14992,0.00988627690821886
1363,15003,0.009886277839541435
1364,15014,0.00988627690821886
1365,15025,0.009886277839541435
1366,15036,0.00988627690821886
1367,15047,0.009886277839541435
1368,15058,0.009886275976896286
1369,15069,0.009886275976896286
1370,15080,0.009886275976896286
1371,15091,0.00988627690821886
1372,15102,0.009886275976896286
1373,15113,0.00988627690821886
1374,15124,0.009886275976896286
1375,15135,0.009886275976896286
1376,15146,0.009886275976896286
1377,15157,0.009886275976896286
1378,15168,0.009886275045573711
1379,15179,0.009886275976896286
1380,15190,0.009886275976896286
1381,15201,0.009886275976896286
1382,15212,0.009886275045573711
1383,15223,0.009886275976896286
1384,15234,0.00988627690821886
1385,15245,0.009886275976896286
1386,15256,0.009886275045573711
1387,15267,0.009886275976896286
1388,15278,0.009886275976896286
1389,15289,0.009886275976896286
1390,15300,0.009886275976896286
1391,15311,0.009886274114251137
1392,15322,0.009886275045573711
1393,15333,0.009886274114251137
1394,15344,0.009886274114251137
1395,15355,0.009886274114251137
1396,15366,0.009886274114251137
1397,15377,0.009886274114251137
1398,15388,0.009886274114251137
1399,15399,0.009886274114251137
1400,15410,0.009886274114251137
1401,15421,0.009886274114251137
1402,15432,0.009886274114251137
1403,15443,0.009886275045573711
1404,15454,0.009886274114251137
1405,15465,0.009886275045573711
1406,15476,0.009886274114251137
1407,15487,0.009886274114251137
1408,15498,0.009886274114251137
1409,15509,0.009886274114251137
1410,15520,0.009886274114251137
1411,15531,0.009886274114251137
1412,15542,0.009886274114251137
1413,15553,0.009886274114251137
1414,15564,0.009886274114251137
1415,15575,0.009886274114251137
1416,15586,0.009886273182928562
1417,15597,0.009886273182928562
1418,15608,0.009886273182928562
1419,15619,0.009886273182928562
1420,15630,0.009886274114251137
1421,15641,0.009886273182928562
1422,15652,0.009886272251605988
1423,15663,0.009886273182928562
1424,15674,0.009886274114251137
1425,15685,0.009886272251605988
1426,15696,0.009886274114251137
1427,15707,0.009886271320283413
1428,15718,0.009886272251605988
1429,15729,0.009886273182928562
1430,15740,0.009886273182928562
1431,15751,0.009886272251605988
1432,15762,0.009886273182928562
1433,15773,0.009886274114251137
1434,15784,0.009886272251605988
1435,15795,0.009886273182928562
1436,15806,0.009886272251605988
1437,15817,0.009886273182928562
1438,15828,0.009886272251605988
1439,15839,0.009886272251605988
1440,15850,0.009886273182928562
1441,15861,0.009886272251605988
1442,15872,0.009886274114251137
1443,15883,0.009886271320283413
1444,15894,0.009886272251605988
1445,15905,0.009886271320283413
1446,15916,0.009886272251605988
1447,15927,0.009886273182928562
1448,15938,0.009886271320283413
1449,15949,0.009886273182928562
1450,15960,0.009886272251605988
1451,15971,0.009886271320283413
1452,15982,0.009886272251605988
1453,15993,0.009886271320283413
1454,16004,0.009886272251605988
1455,16015,0.009886272251605988
1456,16026,0.009886272251605988
1457,16037,0.009886271320283413
1458,16048,0.009886272251605988
1459,16059,0.009886271320283413
1460,16070,0.009886271320283413
1461,16081,0.009886271320283413
1462,16092,0.009886271320283413
1463,16103,0.009886271320283413
1464,16114,0.009886271320283413
1465,16125,0.009886271320283413
1466,16136,0.009886271320283413
1467,16147,0.009886271320283413
1468,16158,0.009886271320283413
1469,16169,0.009886270388960838
1470,16180,0.009886271320283413
1471,16191,0.009886271320283413
1472,16202,0.009886271320283413
1473,16213,0.009886271320283413
1474,16224,0.009886271320283413
1475,16235,0.009886270388960838
1476,16246,0.009886269457638264
1477,16257,0.009886270388960838
1478,16268,0.009886271320283413
1479,16279,0.009886270388960838
1480,16290,0.009886270388960838
1481,16301,0.009886271320283413
1482,16312,0.009886269457638264
1483,16323,0.009886270388960838
1484,16334,0.009886270388960838
1485,16345,0.009886271320283413
1486,16356,0.009886271320283413
1487,16367,0.009886270388960838
1488,16378,0.009886270388960838
1489,16389,0.009886270388960838
1490,16400,0.009886271320283413
1491,16411,0.009886270388960838
1492,16422,0.009886270388960838
1493,16433,0.009886268526315689
1494,16444,0.009886270388960838
1495,16455,0.009886269457638264
1496,16466,0.009886269457638264
1497,16477,0.009886269457638264
1498,16488,0.009886270388960838
1499,16499,0.009886268526315689
